ds,unique_id,y
2024-02-10,Development,149.56
2024-02-10,Production,473.12
2024-02-10,Testing,201.23
2024-02-11,Development,156.78
2024-02-11,Production,482.34
2024-02-11,Testing,205.89
2024-02-12,Development,151.23
2024-02-12,Production,475.56
2024-02-12,Testing,199.67
2024-02-13,Development,159.45
2024-02-13,Production,484.89
2024-02-13,Testing,203.34
2024-02-14,Development,147.90
2024-02-14,Production,471.23
2024-02-14,Testing,197.56
2024-02-15,Development,162.56
2024-02-15,Production,480.45
2024-02-15,Testing,206.78
2024-02-16,Development,152.34
2024-02-16,Production,476.67
2024-02-16,Testing,200.90
